1,0;1,0;1,0;-0,33;-0,33;-0,33;2,01
-0,33;-0,33;1,0;1,0;-0,33;-0,33;0,6799999999999997
1,0;-0,33;;-0,33;-0,33;1,0;1,0099999999999998
-0,33;-0,33;1,0;1,0;-0,33;-0,33;0,6799999999999999
-0,33;-0,33;1,0;-0,33;-0,33;-0,33;-0,65
-0,33;-0,33;-0,33;-0,33;1,0;-0,33;-0,6500000000000001
;-0,33;1,0;-0,33;1,0;-0,33;1,0099999999999998
-0,33;-0,33;;1,0;;;0,3399999999999999
1,0;-0,33;-0,33;-0,33;-0,33;-0,33;-0,6500000000000001
;-0,33;-0,33;;-0,33;-0,33;-1,32
-0,33;-0,33;1,0;-0,33;-0,33;-0,33;-0,65
-0,33;-0,33;;-0,33;;-0,33;-1,32
1,0;;1,0;-0,33;-0,33;-0,33;1,0099999999999998
;-0,33;-0,33;1,0;;-0,33;0,009999999999999898
;;;;;;0
1,0;-0,33;-0,33;-0,33;-0,33;-0,33;-0,65
-0,33;-0,33;1,0;-0,33;-0,33;-0,33;-0,65
-0,33;-0,33;-0,33;-0,33;1,0;-0,33;-0,6500000000000001
1,0;-0,33;1,0;-0,33;-0,33;-0,33;0,6799999999999997
;-0,33;;1,0;;;0,6699999999999999
